geonameid	name	latitude	longitude	country	admin1	admin2	population	elevation	gtopo30	timezone
3468720	Buritizeiro	-17.35111111	-44.96222222	BR	Minas Gerais		25103		519	America/Sao_Paulo
3468732	Buritis	-15.61777778	-46.42333333	BR	Minas Gerais		16243		597	America/Sao_Paulo
3468802	Buri	-23.7975	-48.59277778	BR	São Paulo		15958		602	America/Sao_Paulo
3468858	Buerarema	-14.95944444	-39.29972222	BR	Bahia		16001		132	America/Bahia
3468879	Brusque	-27.09805556	-48.9175	BR	Santa Catarina		88284		107	America/Sao_Paulo
3468893	Brumado	-14.20361111	-41.66527778	BR	Bahia		41989		452	America/Bahia
3468894	Brumadinho	-20.14333333	-44.19972222	BR	Minas Gerais		27563		805	America/Sao_Paulo
3468899	Brotas	-22.28416667	-48.12666667	BR	São Paulo		18689		657	America/Sao_Paulo
3468902	Brodósqui	-20.99138889	-47.65861111	BR	São Paulo		18366		679	America/Sao_Paulo
3469058	Brasília	-15.77972222	-47.92972222	BR	Distrito Federal		2207718		1092	America/Campo_Grande
3469092	Bragança Paulista	-22.95194444	-46.54194444	BR	São Paulo		125096		844	America/Sao_Paulo
3469115	Braço do Norte	-28.275	-49.16555556	BR	Santa Catarina		22374		116	America/Sao_Paulo
3469136	Botucatu	-22.88583333	-48.445	BR	São Paulo		113862		751	America/Sao_Paulo
3469425	Bom Jesus do Itabapoana	-21.13388889	-41.67972222	BR	Rio de Janeiro		30821		149	America/Sao_Paulo
3469437	Bom Jesus da Lapa	-13.255	-43.41805556	BR	Bahia		40691		449	America/Bahia
3469516	Bom Despacho	-19.73638889	-45.25222222	BR	Minas Gerais		40303		743	America/Sao_Paulo
3469540	Boituva	-23.28333333	-47.67222222	BR	São Paulo		48750		612	America/Sao_Paulo
3469601	Bocaiúva	-17.10777778	-43.815	BR	Minas Gerais		32114		899	America/Sao_Paulo
3469932	Boa Esperança	-21.09	-45.56583333	BR	Minas Gerais		33840		846	America/Sao_Paulo
3469968	Blumenau	-26.91944444	-49.06611111	BR	Santa Catarina		293949		136	America/Sao_Paulo
3469984	Biritiba Mirim	-23.5725	-46.03861111	BR	São Paulo		26459		799	America/Sao_Paulo
3469989	Birigui	-21.28861111	-50.34	BR	São Paulo		102277		449	America/Campo_Grande
3470003	Biguaçu	-27.49416667	-48.65555556	BR	Santa Catarina		51992		1	America/Sao_Paulo
3470044	Betim	-19.96777778	-44.19833333	BR	Minas Gerais		384000		800	America/Sao_Paulo
3470073	Bento Gonçalves	-29.17138889	-51.51916667	BR	Rio Grande do Sul		90852		620	America/Sao_Paulo
3470117	Belo Oriente	-19.22	-42.48361111	BR	Minas Gerais		18470		305	America/Sao_Paulo
3470127	Belo Horizonte	-19.92083333	-43.93777778	BR	Minas Gerais		2373224	888	877	America/Sao_Paulo
3470142	Belford Roxo	-22.76416667	-43.39944444	BR	Rio de Janeiro		466096		26	America/Sao_Paulo
3470177	Bela Vista	-22.10888889	-56.52111111	BR	Mato Grosso do Sul		18127		178	America/Campo_Grande
3470264	Bebedouro	-20.94944444	-48.47916667	BR	São Paulo		71862		599	America/Sao_Paulo
3470279	Bauru	-22.31472222	-49.06055556	BR	São Paulo		335024		534	America/Sao_Paulo
3470324	Batatais	-20.89111111	-47.585	BR	São Paulo		51976		757	America/Sao_Paulo
3470341	Bastos	-21.92194444	-50.73388889	BR	São Paulo		17680		441	America/Campo_Grande
3470353	Barueri	-23.51055556	-46.87611111	BR	São Paulo		251994		647	America/Sao_Paulo
3470369	Barroso	-21.18694444	-43.97583333	BR	Minas Gerais		16975		912	America/Sao_Paulo
3470428	Barrinha	-21.19361111	-48.16388889	BR	São Paulo		26981		542	America/Sao_Paulo
3470451	Barretos	-20.55722222	-48.56777778	BR	São Paulo		101220		617	America/Sao_Paulo
3470470	Barreiro do Jaíba	-15.6166667	-43.6	BR	Minas Gerais		18167		531	America/Bahia
3470583	Barreiras	-12.15277778	-44.99	BR	Bahia		158292		494	America/Araguaina
3470597	Barra Velha	-26.63222222	-48.68472222	BR	Santa Catarina		17665		-9999	America/Sao_Paulo
3470636	Barra Mansa	-22.54416667	-44.17138889	BR	Rio de Janeiro		164052		286	America/Sao_Paulo
3470674	Barra dos Coqueiros	-10.90888889	-37.03861111	BR	Sergipe		28586		1	America/Bahia
3470691	Barra do Piraí	-22.47	-43.82555556	BR	Rio de Janeiro		87668		1	America/Sao_Paulo
3470709	Barra do Garças	-15.89	-52.25666667	BR	Mato Grosso		52398		288	America/Cuiaba
3470718	Barra do Bugres	-15.0725	-57.18111111	BR	Mato Grosso		31311		151	America/Cuiaba
3470730	Barra de São Francisco	-18.755	-40.89083333	BR	Espírito Santo		20743		434	America/Sao_Paulo
3470776	Barra Bonita	-22.49472222	-48.55805556	BR	São Paulo		37246		457	America/Sao_Paulo
3470821	Barra	-11.08944444	-43.14166667	BR	Bahia		20894		361	America/Bahia
3470825	Bariri	-22.07444444	-48.74027778	BR	São Paulo		28801		455	America/Sao_Paulo
3470858	Barbacena	-21.22583333	-43.77361111	BR	Minas Gerais		122211		1169	America/Sao_Paulo
3470878	Barão de Cocais	-19.94583333	-43.48722222	BR	Minas Gerais		22387		902	America/Sao_Paulo
3470912	Bandeirantes	-23.11	-50.3675	BR	Paraná		29494		476	America/Sao_Paulo
3471005	Bambuí	-20.00638889	-45.97694444	BR	Minas Gerais		18840		855	America/Sao_Paulo
3471039	Balneário Camboriú	-26.99055556	-48.63472222	BR	Santa Catarina		49100		1	America/Sao_Paulo
3471061	Baixo Guandu	-19.51888889	-41.01583333	BR	Espírito Santo		19292		96	America/Sao_Paulo
3471196	Bagé	-31.33138889	-54.10694444	BR	Rio Grande do Sul		98940		210	America/Sao_Paulo
3471291	Avaré	-23.09861111	-48.92583333	BR	São Paulo		81285		829	America/Sao_Paulo
3471335	Atibaia	-23.11694444	-46.55027778	BR	São Paulo		110968		788	America/Sao_Paulo
3471368	Astorga	-23.2325	-51.66555556	BR	Paraná		20128		610	America/Campo_Grande
3471374	Assis	-22.66166667	-50.41222222	BR	São Paulo		87471		565	America/Sao_Paulo
3471393	Arujá	-23.39611111	-46.32083333	BR	São Paulo		72077		802	America/Sao_Paulo
3471395	Artur Nogueira	-22.57305556	-47.1725	BR	São Paulo		40403		625	America/Sao_Paulo
3471422	Arroio Grande	-32.2375	-53.08694444	BR	Rio Grande do Sul		16117		42	America/Sao_Paulo
3471428	Arroio do Meio	-29.40111111	-51.945	BR	Rio Grande do Sul		16331		101	America/Sao_Paulo
3471451	Arraial do Cabo	-22.96611111	-42.02777778	BR	Rio de Janeiro		26163		1	America/Sao_Paulo
3471487	Armação de Búzios	-22.74694444	-41.88166667	BR	Rio de Janeiro		23463		1	America/Sao_Paulo
3471683	Arcos	-20.28194444	-45.53944444	BR	Minas Gerais		33355		871	America/Sao_Paulo
3471691	Araxá	-19.59333333	-46.94055556	BR	Minas Gerais		82595		1049	America/Sao_Paulo
3471697	Araucária	-25.59305556	-49.41027778	BR	Paraná		111302		885	America/Sao_Paulo
3471715	Araruama	-22.87277778	-42.34305556	BR	Rio de Janeiro		109637		5	America/Sao_Paulo
3471758	Araras	-22.35694444	-47.38416667	BR	São Paulo		107463		614	America/Sao_Paulo
3471772	Araranguá	-28.93472222	-49.48583333	BR	Santa Catarina		43444		21	America/Sao_Paulo
3471798	Arapongas	-23.41944444	-51.42444444	BR	Paraná		97512		630	America/Campo_Grande
3471830	Araguari	-18.64722222	-48.18722222	BR	Minas Gerais		96565		914	America/Sao_Paulo
3471840	Aragarças	-15.8975	-52.25083333	BR	Goias		16781		290	America/Cuiaba
3471846	Araçuaí	-16.84972222	-42.07027778	BR	Minas Gerais		22005		306	America/Bahia
3471848	Aracruz	-19.82027778	-40.27333333	BR	Espírito Santo		58271		67	America/Sao_Paulo
3471849	Araçoiaba da Serra	-23.50527778	-47.61416667	BR	São Paulo		15395		631	America/Sao_Paulo
3471854	Araci	-11.33333333	-38.96666667	BR	Bahia		15088		275	America/Bahia
3471859	Araçatuba	-21.20888889	-50.43277778	BR	São Paulo		170024		414	America/Campo_Grande
3471872	Aracaju	-10.91111111	-37.07166667	BR	Sergipe		490175		5	America/Bahia
3471896	Aquidauana	-20.47111111	-55.78722222	BR	Mato Grosso do Sul		35303		177	America/Campo_Grande
3471910	Apucarana	-23.55083333	-51.46083333	BR	Paraná		107085		721	America/Campo_Grande
3471927	Apiaí	-24.50944444	-48.8425	BR	São Paulo		18259		919	America/Sao_Paulo
3471940	Aparecida do Taboado	-20.08666667	-51.09361111	BR	Mato Grosso do Sul		17332		340	America/Campo_Grande
3471949	Aparecida	-22.84694444	-45.22972222	BR	São Paulo		34237		594	America/Sao_Paulo
3472048	Antonina	-25.42861111	-48.71194444	BR	Paraná		16152		1	America/Sao_Paulo
3472138	Anicuns	-16.46111111	-49.96166667	BR	Goias		15684		884	America/Campo_Grande
3472177	Angra dos Reis	-23.00666667	-44.31805556	BR	Rio de Janeiro		153635		106	America/Sao_Paulo
3472248	Andradina	-20.89611111	-51.37944444	BR	São Paulo		52406		329	America/Campo_Grande
3472254	Andradas	-22.06805556	-46.56916667	BR	Minas Gerais		26772		909	America/Sao_Paulo
3472284	Anastácio	-20.48361111	-55.80694444	BR	Mato Grosso do Sul		18817		187	America/Campo_Grande
3472287	Anápolis	-16.32666667	-48.95277778	BR	Goias		319587		917	America/Campo_Grande
3472311	Amparo	-22.70111111	-46.76444444	BR	São Paulo		41497		861	America/Sao_Paulo
3472338	Américo Brasiliense	-21.72444444	-48.10166667	BR	São Paulo		34331		665	America/Sao_Paulo
3472343	Americana	-22.73916667	-47.33138889	BR	São Paulo		196022		580	America/Sao_Paulo
3472370	Amargosa	-13.03027778	-39.60472222	BR	Bahia		22530		366	America/Bahia
3472417	Álvares Machado	-22.07944444	-51.47194444	BR	São Paulo		21642		459	America/Campo_Grande
3472518	Almirante Tamandaré	-25.32472222	-49.31	BR	Paraná		89499		966	America/Sao_Paulo
3472520	Almenara	-16.18361111	-40.69444444	BR	Minas Gerais		29333		211	America/Bahia
3472603	Alfenas	-21.42916667	-45.94722222	BR	Minas Gerais		71406		843	America/Sao_Paulo
3472609	Além Paraíba	-21.88777778	-42.70444444	BR	Minas Gerais		33907		1	America/Sao_Paulo
3472638	Alegrete	-29.78305556	-55.79194444	BR	Rio Grande do Sul		87236	102	84	America/Campo_Grande
3472666	Alegre	-20.76361111	-41.53305556	BR	Espírito Santo		19757		305	America/Sao_Paulo
3472766	Alagoinhas	-12.13555556	-38.41916667	BR	Bahia		122688		151	America/Bahia
3472808	Aimorés	-19.49583333	-41.06388889	BR	Minas Gerais		19133		89	America/Sao_Paulo
3472825	Agudos	-22.46916667	-48.9875	BR	São Paulo		30807		610	America/Sao_Paulo
3472848	Águas Vermelhas	-15.74722222	-41.46	BR	Minas Gerais		16409		751	America/Bahia
3472869	Águas de Lindóia	-22.47638889	-46.63277778	BR	São Paulo		18805		910	America/Sao_Paulo
3472969	Aguaí	-22.05944444	-46.97861111	BR	São Paulo		27503		659	America/Sao_Paulo
3473157	Adamantina	-21.68527778	-51.0725	BR	São Paulo		31078		443	America/Campo_Grande
3473267	Abaeté	-19.16	-45.44583333	BR	Minas Gerais		20370		613	America/Sao_Paulo
3473964	Guaíba	-30.11388889	-51.325	BR	Rio Grande do Sul		101024		1	America/Sao_Paulo
3474574	Palmas	-10.21277778	-48.36027778	BR	Tocantins		196272		204	America/Araguaina
3661944	Tefé	-3.354166667	-64.71138889	BR	Estado do Amazonas		44942		44	America/Manaus
3661980	Tarauacá	-8.161388889	-70.76555556	BR	Acre		16526		189	America/Eirunepe
3662075	Tabatinga	-4.2525	-69.93805556	BR	Estado do Amazonas		28229		84	America/Eirunepe
3662155	Sena Madureira	-9.065555556	-68.65694444	BR	Acre		20516		129	America/Rio_Branco
3662342	São Gabriel da Cachoeira	-0.130277778	-67.08916667	BR	Estado do Amazonas		15231		71	America/Eirunepe
3662574	Rio Branco	-9.974722222	-67.81	BR	Acre		257642		157	America/Rio_Branco
3662762	Porto Velho	-8.761944444	-63.90388889	BR	Rondônia		306180		86	America/Porto_Velho
3663517	Manaus	-3.101944444	-60.025	BR	Estado do Amazonas		1598210		37	America/Manaus
3663529	Manacapuru	-3.299722222	-60.62055556	BR	Estado do Amazonas		52459		27	America/Manaus
3664078	Humaitá	-7.506111111	-63.02083333	BR	Estado do Amazonas		31206		62	America/Porto_Velho
3664207	Fonte Boa	-2.513888889	-66.09166667	BR	Estado do Amazonas		16060		51	America/Eirunepe
3664321	Eirunepé	-6.660277778	-69.87361111	BR	Estado do Amazonas		17175		129	America/Eirunepe
3664539	Coari	-4.085	-63.14138889	BR	Estado do Amazonas		50490		39	America/Manaus
3664659	Carauari	-4.882777778	-66.89583333	BR	Estado do Amazonas		18059		63	America/Eirunepe
3664980	Boa Vista	2.819722222	-60.67333333	BR	Roraima		235150		76	America/Boa_Vista
3665199	Ariquemes	-9.913333333	-63.04083333	BR	Rondônia		58096		140	America/Porto_Velho
3665202	Aripuanã	-9.1666667	-60.6333333	BR	Mato Grosso		26983		100	America/Porto_Velho
3924679	Vilhena	-12.74055556	-60.14583333	BR	Rondônia		63231		601	America/Cuiaba
3924877	Pôsto Fiscal Rolim de Moura	-13.0833333	-62.2666667	BR	Rondônia		37949		146	America/Porto_Velho
3924908	Pimenta Bueno	-11.6725	-61.19361111	BR	Rondônia		25762		198	America/Porto_Velho
3924948	Ouro Preto do Oeste	-10.74805556	-62.21583333	BR	Rondônia		26683		245	America/Porto_Velho
3925040	Jaru	-10.43888889	-62.46638889	BR	Rondônia		28015		192	America/Porto_Velho
3925075	Guajará Mirim	-10.78277778	-65.33944444	BR	Rondônia		34119		126	America/Rio_Branco
3925212	Cacoal	-11.43861111	-61.44722222	BR	Rondônia		55560		199	America/Porto_Velho
3571824	Nassau	25.0833333	-77.35	BS	New Providence District		227940		3	America/Nassau
3571971	Lucaya	26.5333333	-78.6666667	BS	Freeport District		46525		11	America/Nassau
1252484	Phuntsholing	26.85	89.3833333	BT	Chhukha Dzongkhag		17043		289	Asia/Thimphu
933000	Tonota	-21.4833333	27.4833333	BW	Botswana (general)		17759		968	Africa/Gaborone
933018	Thamaga	-24.7166667	25.5333333	BW	Botswana (general)		20756		1086	Africa/Gaborone
933088	Serowe	-22.3833333	26.7166667	BW	Central		47419		1121	Africa/Gaborone
933099	Selebi-Phikwe	-21.9661111	27.9172222	BW	Central		53727		862	Africa/Gaborone
933141	Ramotswa	-24.8666667	25.8166667	BW	Botswana (general)		21450		1010	Africa/Gaborone
933182	Palapye	-22.55	27.1333333	BW	Botswana (general)		30650		920	Africa/Gaborone
933271	Mosopa	-24.8	25.3833333	BW	Botswana (general)		19561		1142	Africa/Gaborone
933305	Molepolole	-24.4166667	25.5333333	BW	Kweneng		63248		1217	Africa/Gaborone
933331	Mogoditshane	-24.6269444	25.8655556	BW	Kweneng		43394		1034	Africa/Gaborone
933366	Maun	-19.9833333	23.4166667	BW	North West		49945		929	Africa/Gaborone
933471	Mahalapye	-23.0666667	26.8333333	BW	Botswana (general)		44471		1003	Africa/Gaborone
933521	Lobatse	-25.2166667	25.6666667	BW	Botswana (general)		30883		1189	Africa/Gaborone
933535	Letlhakane	-21.4166667	25.5833333	BW	Botswana (general)		18136		996	Africa/Gaborone
933685	Kanye	-24.9833333	25.35	BW	Southern		44716		1308	Africa/Gaborone
933719	Janeng	-25.4166667	25.55	BW	Botswana (general)		16853		1300	Africa/Gaborone
933773	Gaborone	-24.6463889	25.9119444	BW	South East		208411		1006	Africa/Gaborone
933778	Francistown	-21.1666667	27.5166667	BW	North East		89979		1002	Africa/Gaborone
618800	Zhodzina	54.0983333	28.3325	BY	Minskaya Voblastsʼ		61007		181	Europe/Minsk
620391	Vawkavysk	53.1519444	24.4555556	BY	Hrodzyenskaya Voblastsʼ		47300		171	Europe/Minsk
621074	Svyetlahorsk	52.6291667	29.7338889	BY	Homyelʼskaya Voblastsʼ		71250		136	Europe/Minsk
621741	Slutsk	53.0272222	27.5619444	BY	Minskaya Voblastsʼ		62228		142	Europe/Minsk
621754	Slonim	53.0866667	25.3219444	BY	Hrodzyenskaya Voblastsʼ		51434		122	Europe/Minsk
622428	Salihorsk	52.8	27.5333333	BY	Minskaya Voblastsʼ		101614		134	Europe/Minsk
622997	Pruzhany	52.5566667	24.4644444	BY	Brestskaya Voblastsʼ		19135		161	Europe/Minsk
623317	Polatsk	55.4855556	28.8041667	BY	Vitsyebskaya Voblastsʼ		82258		118	Europe/Minsk
623549	Pinsk	52.1213889	26.0727778	BY	Brestskaya Voblastsʼ		130777		148	Europe/Minsk
623760	Pastavy	55.1163889	26.8338889	BY	Vitsyebskaya Voblastsʼ		20218		144	Europe/Minsk
624034	Asipovichy	53.2933333	28.6422222	BY	Mahilyowskaya Voblastsʼ		34591		142	Europe/Minsk
624079	Orsha	54.5152778	30.4052778	BY	Vitsyebskaya Voblastsʼ		125347		174	Europe/Minsk
624784	Navapolatsk	55.5333333	28.65	BY	Belarus (general)		100885		133	Europe/Minsk
624785	Navahrudak	53.6	25.8333333	BY	Hrodzyenskaya Voblastsʼ		30748		292	Europe/Minsk
625144	Minsk	53.9	27.5666667	BY	Horad Minsk		1742124		199	Europe/Minsk
625324	Mazyr	52.05	29.2666667	BY	Homyelʼskaya Voblastsʼ		112137		119	Europe/Minsk
625367	Masty	53.4077778	24.5327778	BY	Hrodzyenskaya Voblastsʼ		16102		118	Europe/Minsk
626081	Lida	53.8833333	25.2997222	BY	Hrodzyenskaya Voblastsʼ		98036		145	Europe/Minsk
626450	Krychaw	53.6988889	31.7141667	BY	Mahilyowskaya Voblastsʼ		27681		154	Europe/Minsk
627145	Kobryn	52.2161111	24.3663889	BY	Brestskaya Voblastsʼ		50691		147	Europe/Minsk
627751	Kalinkavichy	52.1333333	29.3288889	BY	Homyelʼskaya Voblastsʼ		37190		126	Europe/Minsk
627904	Hrodna	53.6813889	23.8147222	BY	Hrodzyenskaya Voblastsʼ		317365		128	Europe/Minsk
627905	Horki	54.2833333	30.9911111	BY	Mahilyowskaya Voblastsʼ		33897		185	Europe/Minsk
627907	Homyel'	52.4416667	30.9833333	BY	Homyelʼskaya Voblastsʼ		480951		138	Europe/Minsk
628634	Dzyarzhynsk	53.685	27.1419444	BY	Minskaya Voblastsʼ		24609		206	Europe/Minsk
629018	Dobrush	52.4094444	31.3227778	BY	Homyelʼskaya Voblastsʼ		19083		116	Europe/Minsk
629454	Byaroza	52.5336111	24.9838889	BY	Brestskaya Voblastsʼ		29645		153	Europe/Minsk
629634	Brest	52.1	23.7	BY	Brestskaya Voblastsʼ		300715		148	Europe/Minsk
630376	Barysaw	54.2255556	28.4913889	BY	Minskaya Voblastsʼ		100000		179	Europe/Minsk
630429	Baranavichy	53.1333333	26.0333333	BY	Brestskaya Voblastsʼ		168772		196	Europe/Minsk
630468	Babruysk	53.15	29.2333333	BY	Mahilyowskaya Voblastsʼ		220517		134	Europe/Minsk
3581194	San Ignacio	17.1561111	-89.0713889	BZ	Cayo		16812		127	America/Belize
3581514	Orange Walk	18.0666667	-88.55	BZ	Orange Walk		15298		32	America/Belize
3582672	Belmopan	17.25	-88.7666667	BZ	Cayo		13381		63	America/Belize
3582677	Belize City	17.4833333	-88.1833333	BZ	Belize		61461		-9999	America/Belize
5881791	Abbotsford	49.057976687	-122.252570429	CA	British Columbia		151683		128	America/Vancouver
5882799	Airdrie	51.300112114	-114.03528302	CA	Alberta		24673		1081	America/Edmonton
5884083	Alma	48.550093141	-71.64909977	CA	Quebec		29526		93	America/Montreal
5894171	Barrie	44.400107467	-79.666337962	CA	Ontario		182041		252	America/Toronto
5907180	Bradford West Gwillimbury	44.116810033	-79.616327337	CA	Ontario		18811		267	America/Toronto
5907896	Brandon	49.846920965	-99.95306116	CA	Manitoba		26234		378	America/Winnipeg
5907990	Brantford	43.133401472	-80.266364247	CA	Ontario		87759		200	America/Toronto
5909294	Brockville	44.583412394	-75.682638798	CA	Ontario		23886		75	America/Montreal
5909629	Brossard	45.450079492	-73.465833928	CA	Quebec		69575		20	America/Montreal
5913490	Calgary	51.050112282	-114.085285152	CA	Alberta		968460		1052	America/Edmonton
5914132	Campbell River	50.016339312	-125.244587583	CA	British Columbia		33430		72	America/Vancouver
5914653	Camrose	53.016842026	-112.835253163	CA	Alberta		15686		732	America/Edmonton
5920288	Charlottetown	46.2352496418139	-63.1267118453979	CA	Prince Edward Island		42402		6	America/Moncton
5920457	Chatham-Kent	42.416786901	-82.166497182	CA	Ontario		44553		180	America/Toronto
5921357	Chilliwack	49.174681572	-121.944269292	CA	British Columbia		51942		9	America/Vancouver
5924579	Cobourg	43.966822266	-78.166218668	CA	Ontario		18099		91	America/Toronto
5924618	Cochrane	51.183408864	-114.468708725	CA	Alberta		16365		1136	America/Edmonton
5925975	Collingwood	44.483400662	-80.216379865	CA	Ontario		15809		194	America/Toronto
5926511	Conception Bay South	47.499892845	-52.99806242	CA	Newfoundland and Labrador		17087		59	America/St_Johns
5927969	Corner Brook	48.966706851	-57.948401883	CA	Newfoundland and Labrador		18693		-9999	America/Glace_Bay
5928065	Cornwall	45.033393321	-74.732580182	CA	Ontario		48821		60	America/Montreal
5930890	Courtenay	49.682941089	-124.986133243	CA	British Columbia		32793		5	America/Vancouver
5931800	Cranbrook	49.499912447	-115.768788854	CA	British Columbia		18610		984	America/Edmonton
5942845	Drummondville	45.883364686	-72.482412376	CA	Quebec		59489		82	America/Montreal
5943865	Duncan	48.782931187	-123.702660212	CA	British Columbia		22199		61	America/Vancouver
5946768	Edmonton	53.550135939	-113.468712219	CA	Alberta		712391	668	640	America/Edmonton
5955815	Fort Erie	42.900120853	-78.932856028	CA	Ontario		15953		184	America/Toronto
5957776	Fredericton	45.945414773	-66.665581601	CA	New Brunswick		52337		93	America/Moncton
5964215	Granby	45.40007908	-72.7324275	CA	Quebec		53979		116	America/Montreal
5964347	Grande Prairie	55.166673451	-118.802708223	CA	Alberta		41462		664	America/Dawson_Creek
5967629	Guelph	43.550096829	-80.249670076	CA	Ontario		115760		334	America/Toronto
5969785	Hamilton	43.233408354	-79.949639869	CA	Ontario		504559		208	America/Toronto
5987650	Joliette	46.016771883	-73.449154902	CA	Quebec		34772		46	America/Montreal
5989045	Kamloops	50.666476896	-120.319198099	CA	British Columbia		68714		457	America/Vancouver
5990579	Kelowna	49.883073715	-119.485675106	CA	British Columbia		125109		352	America/Vancouver
5992500	Kingston	44.2297640782947	-76.4809799194336	CA	Ontario		114195	70	77	America/Toronto
5992996	Kitchener	43.450095614	-80.482987294	CA	Ontario		409112		334	America/Toronto
6051123	Leamington	42.083386412	-82.566511316	CA	Ontario		30428		191	America/Toronto
